10.920675,-3.95,5.61,-4.66,5.61,-116.1,-22
10.9469893,-3.95,5.61,-4.66,5.61,-116.1,-22
10.9720505,-3.95,5.61,-4.66,5.61,-116.1,-22
10.9896252,-4.46,6.15,-5.16,5.68,-36.1,-36.9
11.0051429,-4.46,6.15,-5.16,5.68,-56.1,-36.9
11.02215,-4.46,6.15,-5.16,5.68,-76.1,-36.9
11.0584054,-4.46,6.15,-5.16,5.68,-96.1,-36.9
11.0794838,-4.46,6.15,-5.16,5.68,-116.1,-36.9
11.0965553,-4.46,6.15,-5.16,5.68,-116.1,-36.9
11.1122264,-4.46,6.15,-5.16,5.68,-116.1,-36.9
11.1615429,-4.46,6.15,-5.16,5.68,-116.1,-36.9
11.2287656,-4.46,6.15,-5.16,5.68,-116.1,-36.9
11.2592371,-4.46,6.15,-5.16,5.68,-116.1,-36.9
11.275578,-4.46,6.15,-5.16,5.68,-116.1,-36.9
11.2929892,-4.46,6.15,-5.16,5.68,-116.1,-36.9
11.3080175,-4.46,6.15,-5.81,6.56,-116.1,-36.9
11.3275909,-5.1,6.22,-5.81,6.56,-116.1,0
11.3644812,-5.1,6.22,-5.81,6.56,-116.1,0
11.3905734,-5.1,6.22,-5.81,6.56,-116.1,0
11.4068925,-5.1,6.22,-5.81,6.56,-116.1,0
11.4241597,-5.1,6.22,-5.81,6.56,-116.1,0
11.4397987,-5.1,6.22,-5.81,6.56,-116.1,0
11.4565348,-5.1,6.22,-5.81,6.56,-116.1,0
11.4730092,-5.1,6.22,-5.81,6.56,-116.1,0
11.5062273,-5.1,6.22,-5.81,6.56,-116.1,0
11.5235042,-5.1,6.22,-5.81,6.56,-116.1,0
11.5470641,-5.1,6.22,-5.81,6.56,-116.1,0
11.5592904,-5.1,6.22,-5.81,6.56,-116.1,0
11.5715874,-5.1,6.22,-5.81,6.56,-116.1,0
11.5883674,-5.1,6.22,-5.81,6.56,-116.1,0
11.6048757,-5.1,6.22,-5.81,6.56,-116.1,0
11.637832,-5.1,6.22,-5.81,6.56,-116.1,0
11.654323,-5.1,6.22,-5.81,6.56,-116.1,0
11.6686615,-5.1,6.24,-6.1,6.96,-116.1,0
11.6928522,-6.15,6.24,-6.1,6.96,-36.1,0
11.715182,-6.15,6.24,-6.1,6.96,-56.1,0
11.7273852,-6.15,6.24,-6.1,6.96,-76.1,0
11.7536445,-6.15,6.24,-6.1,6.96,-96.1,0
11.7766129,-6.15,6.24,-6.1,6.96,-116.1,0
11.8011665,-6.15,6.24,-6.1,6.96,-116.1,0
11.8149269,-6.15,6.24,-6.1,6.96,-116.1,0
11.8427392,-6.15,6.24,-6.1,6.96,-116.1,0
11.857771,-6.15,6.24,-6.1,6.96,-116.1,0
11.8874811,-6.15,6.24,-6.1,6.96,-116.1,0
11.9068868,-6.15,6.24,-6.1,6.96,-100,0
11.9223723,-6.15,6.24,-6.1,6.96,-100,0
11.9395278,-6.15,6.24,-6.1,6.96,-100,0
11.9556756,-6.15,6.24,-6.1,6.96,-100,0
11.9735326,-6.15,6.24,-6.1,6.96,-100,0
11.9897203,-6.15,6.24,-6.1,6.96,-100,0
12.0257372,-6.15,6.24,-6.1,6.96,-100,0
12.0542897,-6.15,6.24,-6.1,6.96,-100,0
12.0695186,-6.15,6.24,-6.1,6.96,-100,0
12.0863571,-6.15,6.24,-6.1,6.96,-100,0
12.1028468,-6.15,6.24,-6.1,6.96,-100,0
12.1185442,-6.15,6.24,-6.1,6.96,-100,0
12.1500802,-6.15,6.24,-6.1,6.96,-100,0
12.1765494,-6.15,6.24,-6.1,6.96,-100,0
12.2001164,-6.15,6.24,-6.1,6.96,-100,0
12.21606,-6.15,6.24,-6.1,6.96,-100,0
12.2322446,-6.15,6.24,-6.1,6.96,-100,0
12.2653541,-6.15,6.24,-6.1,6.96,-100,0
12.2887817,-6.15,6.24,-6.1,6.96,-100,0
12.3051091,-6.15,6.24,-6.1,6.96,-100,0
12.32014,-6.15,6.24,-6.1,6.96,-100,0
12.3375189,-6.15,6.24,-6.1,6.96,-100,0
12.35555,-6.15,6.24,-6.1,6.96,-100,0
12.3870898,-6.15,6.24,-6.1,6.96,-100,0
12.4115441,-6.15,6.24,-6.1,6.96,-100,0
12.4339732,-6.15,6.24,-6.1,6.96,-100,0
12.4590766,-6.15,6.24,-6.1,6.96,-100,0
12.4749384,-6.15,6.24,-6.1,6.96,-100,0
12.4907871,-6.15,6.24,-6.1,6.96,-100,0
12.5250823,-6.15,6.24,-6.1,6.96,-100,0
12.5566015,-6.15,6.24,-6.1,6.96,-100,0
12.5723983,-6.15,6.24,-6.1,6.96,-100,0
12.5978625,-6.15,6.24,-6.1,6.96,-100,0
12.6102731,-6.15,6.24,-6.1,6.96,-100,0
12.6222755,-6.15,6.24,-6.1,6.96,-100,0
12.6511747,-6.15,6.24,-6.1,6.96,-100,0
12.670613,-6.15,6.24,-6.1,6.96,-100,0
12.6898135,-6.15,6.24,-6.1,6.96,-100,0
12.7021038,-6.15,6.24,-6.1,6.96,-100,0
12.7188157,-6.15,6.24,-6.1,6.96,-100,0
12.7351458,-6.15,6.24,-6.1,6.96,-100,0
12.7511785,-6.15,6.24,-6.1,6.96,-100,0
12.7779225,-6.15,6.24,-6.1,6.96,-100,0
12.80812,-6.15,6.24,-6.1,6.96,-100,0
12.8245616,-6.15,6.24,-6.1,6.96,-100,0
12.840855,-6.15,6.24,-6.1,6.96,-100,0
12.8568229,-6.15,6.24,-6.1,6.96,-100,0
12.8736131,-6.15,6.24,-6.1,6.96,-100,0
12.9012083,-6.15,6.24,-6.1,6.96,-100,0
12.9215292,-6.15,6.24,-6.1,6.96,-100,0
12.9463181,-6.15,6.24,-6.1,6.96,-100,0
12.9628293,-6.15,6.24,-6.1,6.96,-100,0
12.979307,-6.15,6.24,-6.1,6.96,-100,0
12.9961026,-6.15,6.24,-6.1,6.96,-100,0
13.0366079,-6.15,6.24,-6.1,6.96,-100,0
13.0544001,-6.15,6.24,-6.1,6.96,-100,0
13.0772249,-6.15,6.24,-6.1,6.96,-100,0
13.0937182,-6.15,6.24,-6.1,6.96,-100,0
13.1120902,-6.15,6.24,-6.1,6.96,-100,0
13.1340219,-6.15,6.24,-6.1,6.96,-100,0
13.1638274,-6.15,6.24,-6.1,6.96,-100,0
13.1918213,-6.15,6.24,-6.1,6.96,-100,0
13.2081682,-6.15,6.24,-6.1,6.96,-100,0
13.2244082,-6.15,6.24,-6.1,6.96,-100,0
13.2407196,-6.15,6.24,-6.1,6.96,-100,0
13.2628398,-6.15,6.24,-6.1,6.96,-100,0
13.2931744,-6.15,6.24,-6.1,6.96,-100,0
13.3089957,-6.15,6.24,-6.1,6.96,-100,0
13.3230358,-6.15,6.24,-6.1,6.96,-100,0
13.3407571,-6.15,6.24,-6.1,6.96,-100,0
13.3554633,-6.15,6.24,-6.1,6.96,-100,0
13.3766168,-6.15,6.24,-6.1,6.96,-100,0
13.38921,-6.15,6.24,-6.1,6.96,-100,0
13.4248186,-6.15,6.24,-6.1,6.96,-100,0
13.4459363,-6.15,6.24,-6.1,6.96,-100,0
13.4707756,-6.15,6.24,-6.1,6.96,-100,0
13.4859223,-6.15,6.24,-6.1,6.96,-100,0
13.5043527,-6.15,6.24,-6.1,6.96,-100,0
13.519305,-6.15,6.24,-6.1,6.96,-100,0
13.5492482,-6.15,6.24,-6.1,6.96,-100,0
13.5702946,-6.15,6.24,-6.1,6.96,-100,0
13.5850854,-6.15,6.24,-6.1,6.96,-100,0
13.6017745,-6.15,6.24,-6.1,6.96,-100,0
13.624764,-6.15,6.24,-6.1,6.96,-100,0
13.6429498,-6.15,6.24,-6.1,6.96,-100,0
13.683925,-6.15,6.24,-6.1,6.96,-100,0
13.708029,-6.15,6.24,-6.1,6.96,-100,0
13.7314054,-6.15,6.24,-6.1,6.96,-100,0
13.7484365,-6.15,6.24,-6.1,6.96,-100,0
13.7638745,-6.15,6.24,-6.1,6.96,-100,0
13.7799266,-6.15,6.24,-6.1,6.96,-100,0
13.8128325,-6.15,6.24,-6.1,6.96,-100,0
13.8360975,-6.15,6.24,-6.1,6.96,-100,0
13.8549472,-6.15,6.24,-6.1,6.96,-100,0
13.8680028,-6.15,6.24,-6.1,6.96,-100,0
13.8864736,-6.15,6.24,-6.1,6.96,-100,0
13.9015556,-6.15,6.24,-6.1,6.96,-100,0
13.9178732,-6.15,6.24,-6.1,6.96,-100,0
13.9603676,-6.15,6.24,-6.1,6.96,-100,0
13.9827219,-6.15,6.24,-6.1,6.96,-100,0
14.0076972,-6.15,6.24,-6.1,6.96,-100,0
14.0241529,-6.15,6.24,-6.1,6.96,-100,0
14.0411572,-6.15,6.24,-6.1,6.96,-100,0
14.0650506,-6.15,6.24,-6.1,6.96,-100,0
14.1048423,-6.15,6.24,-6.1,6.96,-100,0
14.128443,-6.15,6.24,-6.1,6.96,-100,0
14.1486726,-6.15,6.24,-6.1,6.96,-100,0
14.165199,-6.15,6.24,-6.1,6.96,-100,0
14.1813318,-6.15,6.24,-6.1,6.96,-100,0
14.1971282,-6.15,6.24,-6.1,6.96,-100,0
14.2113924,-6.15,6.24,-6.1,6.96,-100,0
14.2386407,-6.15,6.24,-6.1,6.96,-100,0
14.2545992,-6.15,6.24,-6.1,6.96,-100,0
14.2731793,-6.15,6.24,-6.1,6.96,-100,0
14.2870762,-6.15,6.24,-6.1,6.96,-100,0
14.3035679,-6.15,6.24,-6.1,6.96,-100,0
14.3193108,-6.15,6.24,-6.1,6.96,-100,0
14.3366947,-6.15,6.24,-6.1,6.96,-100,0
14.3738007,-6.16,7.17,-6.94,7.1,-100,19.3
14.3933358,-6.16,7.17,-6.94,7.1,-100,23.7
14.4087334,-6.16,7.17,-6.94,7.1,-100,28.1
14.4254037,-6.16,7.17,-6.94,7.1,-100,32.5
14.4411179,-6.16,7.17,-6.94,7.1,-100,36.9
14.458653,-6.16,7.17,-6.94,7.1,-100,36.9
14.4731671,-6.16,7.17,-6.94,7.1,-100,36.9
14.5040728,-6.16,7.17,-6.94,7.1,-100,36.9
14.5224455,-6.16,7.17,-6.94,7.1,-100,36.9
14.5478807,-6.16,7.17,-6.94,7.1,-100,36.9
14.5718575,-6.16,7.17,-6.94,7.1,-100,36.9
14.5877536,-6.16,7.17,-6.94,7.1,-100,36.9
14.6049074,-6.16,7.17,-6.94,7.1,-100,36.9
14.6318687,-6.16,7.17,-6.94,7.1,-100,36.9
14.6540359,-6.37,7.4,-7.2,7.07,-36.1,22
14.6747921,-6.37,7.4,-7.2,7.07,-56.1,22
14.6870799,-6.37,7.4,-7.2,7.07,-76.1,22
14.7121459,-6.37,7.4,-7.2,7.07,-96.1,22
14.7368853,-6.37,7.4,-7.2,7.07,-116.1,22
14.7713166,-6.37,7.4,-7.2,7.07,-116.1,22
14.7865698,-6.37,7.4,-7.2,7.07,-116.1,22
14.8062448,-6.37,7.4,-7.2,7.07,-116.1,22
14.8185394,-6.37,7.4,-7.2,7.07,-116.1,22
14.8333182,-6.37,7.4,-7.2,7.07,-116.1,22
14.8585307,-6.37,7.4,-7.2,7.07,-116.1,22
14.8743967,-6.37,7.4,-7.2,7.07,-116.1,22
14.9015667,-6.37,7.4,-7.2,7.07,-116.1,22
14.928483,-6.37,7.4,-7.2,7.07,-116.1,22
14.9406623,-6.37,7.4,-7.2,7.07,-116.1,22
14.9552462,-6.37,7.4,-7.2,7.07,-116.1,22
14.9715263,-6.37,7.4,-7.2,7.07,-116.1,22
14.9874614,-6.37,7.4,-7.2,7.07,-116.1,22
15.002576,-6.37,7.4,-7.2,7.07,-116.1,22
15.0330657,-6.37,7.4,-7.2,7.07,-116.1,22
15.0524749,-6.37,7.4,-7.2,7.07,-116.1,22
15.0776528,-6.37,7.4,-7.89,6.7,-116.1,22
15.0937604,-7.59,8.05,-7.89,6.7,-100,-19.3
15.1093143,-7.59,8.05,-7.89,6.7,-100,-23.7
15.1338077,-7.59,8.05,-7.89,6.7,-100,-28.1
15.1549012,-7.59,8.05,-7.89,6.7,-100,-32.5
15.1830384,-7.59,8.05,-7.89,6.7,-100,-36.9
15.2076693,-7.59,8.05,-7.89,6.7,-100,-36.9
15.2244439,-7.59,8.05,-7.89,6.7,-100,-36.9
15.2483213,-7.59,8.05,-7.89,6.7,-100,-36.9
15.2842847,-7.59,8.05,-7.89,6.7,-100,-36.9
15.3030645,-7.59,8.05,-7.89,6.7,-100,-36.9
15.319144,-7.59,8.05,-7.89,6.7,-100,-36.9
15.332003,-7.59,8.05,-7.89,6.7,-100,-36.9
15.3442231,-7.59,8.05,-7.89,6.7,-100,-36.9
15.3612421,-7.59,7.92,-8.03,6.29,-100,-36.9
15.374015,-8.39,7.92,-8.03,6.29,-63.9,-36.9
15.3856865,-8.39,7.92,-8.03,6.29,-43.9,-36.9
15.4140612,-8.39,7.92,-8.03,6.29,-23.9,-36.9
15.4375022,-8.39,7.92,-8.03,6.29,-3.9,-36.9
15.45697,-8.39,7.92,-8.03,6.29,16.1,-36.9
15.4696953,-8.39,7.92,-8.03,6.29,36.1,-36.9
15.4931885,-8.39,7.92,-8.03,6.29,56.1,-36.9
15.5092665,-8.39,7.92,-8.03,6.29,76.1,-36.9
15.5385466,-8.39,7.92,-8.03,6.29,96.1,-36.9
15.5575154,-8.39,7.92,-8.03,6.29,116.1,-36.9
15.5739088,-8.39,7.92,-8.03,6.29,0,-36.9
15.5901263,-8.39,7.92,-8.03,6.29,0,-36.9
15.6067738,-8.39,7.92,-8.03,6.29,0,-36.9
15.6226152,-8.39,7.92,-8.03,6.29,0,-36.9
15.6384891,-8.39,7.92,-8.03,6.29,0,-36.9
15.6716048,-8.39,7.92,-8.03,6.29,0,-36.9
15.686738,-8.39,7.92,-8.03,6.29,0,-36.9
15.7046237,-8.39,7.92,-8.03,6.29,0,-36.9
15.718769,-8.39,7.92,-8.03,6.29,0,-36.9
15.7434712,-8.39,7.92,-8.03,6.29,0,-36.9
15.7599678,-8.39,7.92,-8.03,6.29,0,-36.9
15.7758028,-8.39,7.92,-8.03,6.29,0,-36.9
15.8113377,-8.39,7.92,-8.03,6.29,0,-36.9
15.8254781,-8.39,7.92,-8.03,6.29,0,-36.9
15.8414147,-8.39,7.92,-8.03,6.29,0,-36.9
15.8664096,-8.39,7.92,-8.03,6.29,0,-36.9
15.8904245,-8.39,7.92,-8.03,6.29,0,-36.9
15.9062745,-8.39,7.92,-8.03,6.29,0,-36.9
15.9342197,-8.39,7.92,-8.03,6.29,0,-36.9
15.9578721,-8.39,7.92,-8.03,6.29,0,-36.9
15.9715161,-8.39,7.92,-8.03,6.29,0,-36.9
15.9877847,-8.39,7.92,-8.03,6.29,0,-36.9
16.0033323,-8.39,7.92,-8.03,6.29,0,-36.9
16.0197779,-8.39,7.92,-8.03,5.88,0,-36.9
16.0362141,-9.55,7.16,-8.08,5.88,36.1,-38.6
16.066321,-9.55,7.16,-8.08,5.88,56.1,-47.4
16.0857822,-9.55,7.16,-8.08,5.88,76.1,-51.8
16.1018628,-9.55,7.16,-8.08,5.88,96.1,-51.8
16.119071,-9.55,7.16,-8.08,5.88,116.1,-51.8
16.1400628,-9.55,7.16,-8.08,5.88,116.1,-51.8
16.1558226,-9.55,7.16,-8.08,5.88,116.1,-51.8
16.1688021,-9.55,7.16,-8.08,5.88,116.1,-51.8
16.2043675,-9.55,7.16,-8.08,5.88,116.1,-51.8
16.2247494,-9.55,7.16,-8.08,5.88,116.1,-51.8
16.2412567,-9.55,7.16,-8.08,5.88,116.1,-51.8
16.2579093,-9.55,7.16,-8.08,5.88,116.1,-51.8
16.2743226,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.2899619,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.3061451,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.3369406,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.3545306,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.3722445,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.388605,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.4061636,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.4214259,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.4426461,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.4861743,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.5014934,-9.76,7.53,-8.08,5.94,116.1,-51.8
16.5279043,-9.64,7.7,-8.08,6,116.1,-51.8
16.5531807,-9.64,7.7,-8.08,6,116.1,-51.8
16.5684738,-9.64,7.7,-8.08,6,116.1,-51.8
16.59601,-9.64,7.7,-8.08,6,116.1,-51.8
16.6111318,-9.64,7.7,-8.08,6,116.1,-51.8
16.6270105,-9.64,7.7,-8.08,6,116.1,-51.8
16.6427496,-9.64,7.7,-8.08,6,116.1,-51.8
16.6582182,-9.64,7.7,-8.08,6,116.1,-51.8
16.675251,-9.64,7.7,-8.08,6,116.1,-51.8
16.6923103,-9.64,7.7,-8.08,6,116.1,-51.8
16.727463,-9.64,7.7,-8.08,6,116.1,-51.8
16.7578984,-9.64,7.7,-8.08,6,116.1,-51.8
16.7745754,-9.64,7.7,-8.08,6,116.1,-51.8
16.7903197,-9.74,7.72,-8.08,6,116.1,-51.8
16.8065896,-9.74,7.72,-8.08,6,116.1,-51.8
16.8234099,-9.74,7.72,-8.08,6,116.1,-51.8
16.8498788,-9.74,7.72,-8.08,6,116.1,-51.8
16.87167,-9.74,7.72,-8.08,6,116.1,-51.8
16.8878722,-9.74,7.72,-8.08,6,116.1,-51.8
16.9041146,-9.74,7.72,-8.08,6,116.1,-51.8
16.9201744,-9.74,7.72,-8.08,6,116.1,-51.8
16.9363863,-9.74,7.72,-8.08,6,116.1,-51.8
16.9523137,-9.74,7.72,-8.08,6,116.1,-51.8
16.991478,-9.74,7.72,-8.08,6,116.1,-51.8
17.0093296,-9.74,7.72,-8.08,6,116.1,-51.8
17.0251535,-9.74,7.72,-8.08,6,116.1,-51.8
17.0509978,-9.74,7.78,-8.08,6,116.1,-51.8
17.0750823,-9.72,7.78,-8.08,6,116.1,-51.8
17.0956292,-9.72,7.78,-8.08,6,116.1,-51.8
17.1286355,-9.72,7.78,-8.08,6,116.1,-51.8
17.1571622,-9.72,7.78,-8.08,6,116.1,-51.8
17.1731277,-9.72,7.78,-8.08,6,116.1,-51.8
17.1926202,-9.72,7.78,-8.08,6,116.1,-51.8
17.2058633,-9.72,7.78,-8.08,6,116.1,-51.8
17.2209475,-9.72,7.78,-8.08,6,116.1,-51.8
17.2491432,-9.72,7.78,-8.08,6,116.1,-51.8
17.2704074,-9.72,7.78,-8.08,6,116.1,-51.8
17.2866236,-9.72,7.78,-8.08,6,116.1,-51.8
17.3036046,-9.72,7.78,-8.08,6,116.1,-51.8
17.3198425,-9.73,7.78,-8.08,6,116.1,-51.8
17.3368649,-9.73,7.78,-8.08,6,116.1,-51.8
17.3512982,-9.73,7.78,-8.08,6,116.1,-51.8
17.3788767,-9.73,7.78,-8.08,6,116.1,-51.8
17.3952389,-9.73,7.78,-8.08,6,116.1,-51.8
17.4098167,-9.73,7.78,-8.08,6,116.1,-51.8
17.4258386,-9.73,7.78,-8.08,6,116.1,-51.8
17.4429087,-9.73,7.78,-8.08,6,116.1,-51.8
17.4599129,-9.73,7.78,-8.08,6,116.1,-51.8
17.4755704,-9.73,7.78,-8.08,6,116.1,-51.8
17.5069209,-9.73,7.78,-8.08,6,116.1,-51.8
17.5270704,-9.73,7.78,-8.08,6,116.1,-51.8
17.5417831,-9.73,7.78,-8.08,6,116.1,-51.8
17.5574668,-9.73,7.78,-8.08,6,116.1,-51.8
17.5820256,-9.73,7.78,-8.08,6,116.1,-51.8
17.5981494,-9.73,7.78,-8.08,6,116.1,-51.8
17.6273986,-9.73,7.78,-8.08,6,116.1,-51.8
17.6549838,-9.76,7.77,-8.08,6,116.1,-51.8
17.6706062,-9.76,7.77,-8.08,6,116.1,-51.8
17.6870131,-9.76,7.77,-8.08,6,116.1,-51.8
17.7027113,-9.76,7.77,-8.08,6,116.1,-51.8
17.7191624,-9.76,7.77,-8.08,6,116.1,-51.8
17.7479038,-9.76,7.77,-8.08,6,116.1,-51.8
17.7752129,-9.76,7.77,-8.08,6,116.1,-51.8
17.7915429,-9.76,7.77,-8.08,6,116.1,-51.8
17.8149027,-9.76,7.77,-8.08,6,116.1,-51.8
17.8320914,-9.76,7.77,-8.08,6,116.1,-51.8
17.8475701,-9.76,7.77,-8.08,6,116.1,-51.8
17.869673,-9.76,7.77,-8.08,6,116.1,-51.8
17.8879867,-9.77,7.7,-8.08,6,116.1,-51.8
17.9126945,-9.77,7.7,-8.08,6,116.1,-51.8
17.9286595,-9.77,7.7,-8.08,6,116.1,-51.8
17.9442658,-9.77,7.7,-8.08,6,116.1,-51.8
17.9606497,-9.77,7.7,-8.08,6,116.1,-51.8
17.9864439,-9.77,7.7,-8.08,6,116.1,-51.8
18.0092826,-9.77,7.7,-8.08,6,116.1,-51.8
18.0249136,-9.77,7.7,-8.08,6,116.1,-51.8
18.0461924,-9.77,7.7,-8.08,6,116.1,-51.8
18.0579087,-9.77,7.7,-8.08,6,116.1,-51.8
18.0737507,-9.77,7.7,-8.08,6,116.1,-51.8
18.0908864,-9.77,7.7,-8.08,6,116.1,-51.8
18.1173822,-9.77,7.7,-8.08,6,116.1,-51.8
18.1329684,-9.77,7.7,-8.08,6,116.1,-51.8
18.1483609,-9.77,7.7,-8.08,6,116.1,-51.8
18.1612881,-9.77,7.7,-8.08,6,116.1,-51.8
18.1728756,-9.78,7.64,-8.08,6,116.1,-51.8
18.1887684,-9.78,7.64,-8.08,6,116.1,-51.8
18.205026,-9.78,7.64,-8.08,6,116.1,-51.8
18.2391193,-9.78,7.64,-8.08,6,116.1,-51.8
18.2540281,-9.78,7.64,-8.08,6,116.1,-51.8
18.2791499,-9.78,7.64,-8.08,6,116.1,-51.8
18.295331,-9.78,7.64,-8.08,6,116.1,-51.8
18.3118494,-9.78,7.64,-8.08,6,116.1,-51.8
18.3277192,-9.78,7.64,-8.08,6,116.1,-51.8
18.3432416,-9.78,7.64,-8.08,6,116.1,-51.8
18.37587,-9.78,7.64,-8.08,6,116.1,-51.8
18.4004748,-9.78,7.64,-8.08,6,116.1,-51.8
18.4164702,-9.78,7.64,-8.08,6,116.1,-51.8
18.4331889,-9.78,9.23,-7.03,7.1,116.1,-51.8
18.4490328,-5.85,9.23,-7.03,7.1,-36.1,-38.6
18.4820584,-5.85,9.23,-7.03,7.1,-56.1,-47.4
18.5052877,-5.85,9.23,-7.03,7.1,-76.1,-51.8
18.5213068,-5.85,9.23,-7.03,7.1,-96.1,-51.8
18.5377001,-5.85,9.23,-7.03,7.1,-116.1,-51.8
18.5534772,-5.85,9.23,-7.03,7.1,-116.1,-51.8
18.5700621,-5.85,9.23,-7.03,7.1,-116.1,-51.8
18.5859527,-5.85,9.23,-7.03,7.1,-116.1,-51.8
18.6229152,-5.85,9.23,-7.03,7.1,-116.1,-51.8
18.6530701,-5.85,9.23,-7.03,7.1,-116.1,-51.8
18.6687311,-5.85,9.23,-7.03,7.1,-116.1,-51.8
18.6852161,-5.85,9.23,-7.03,7.1,-116.1,-51.8
18.7010426,-5.85,9.23,-7.03,7.1,-116.1,-51.8
18.7263294,-5.85,9.23,-7.8,6.82,-116.1,-51.8
18.7558755,-7.54,9.75,-7.8,6.82,-100,-66.7
18.7761802,-7.54,9.75,-7.8,6.82,-100,-66.7
18.7924087,-7.54,9.75,-7.8,6.82,-100,-66.7
18.8167988,-7.54,9.75,-7.8,6.82,-100,-66.7
18.8336086,-7.54,9.75,-7.8,6.82,-100,-66.7
18.8496881,-7.54,9.75,-7.8,6.82,-100,-66.7
18.8699277,-7.54,9.75,-7.8,6.82,-100,-66.7
18.889826,-7.54,9.75,-7.8,6.82,-100,-66.7
18.906541,-7.54,9.75,-7.8,6.82,-100,-66.7
18.9224473,-7.54,9.75,-7.8,6.82,-100,-66.7
18.9384761,-7.54,9.75,-7.8,6.82,-100,-66.7
18.9545974,-7.54,9.75,-7.8,6.82,-100,-66.7
18.9700064,-7.54,9.75,-7.8,6.82,-100,-66.7
18.9984744,-8.15,8.63,-7.95,6.61,-100,-51.8
19.0183639,-8.15,8.63,-7.95,6.61,-100,-51.8
19.0344955,-8.15,8.63,-7.95,6.61,-100,-51.8
19.0500537,-8.15,8.63,-7.95,6.61,-100,-51.8
19.0624719,-8.15,8.63,-7.95,6.61,-100,-51.8
19.0747832,-8.15,8.63,-7.95,6.61,-100,-51.8
19.0916128,-8.15,8.63,-7.95,6.61,-100,-51.8
19.1217395,-8.15,8.63,-7.95,6.61,-100,-51.8
19.1404555,-8.15,8.63,-7.95,6.61,-100,-51.8
19.1556865,-8.15,8.63,-7.95,6.61,-100,-51.8
19.1811763,-8.15,8.63,-7.95,6.61,-100,-51.8
19.1966412,-8.15,8.63,-7.95,6.61,-100,-51.8
19.2127944,-8.15,8.63,-7.95,6.61,-100,-51.8
19.2506393,-8.15,8.63,-7.95,6.61,-100,-51.8
19.2696184,-8.15,8.63,-7.95,6.61,-100,-51.8
19.286353,-8.15,8.63,-7.95,6.61,-63.9,-51.8
19.3023443,-8.15,8.63,-7.95,6.61,-43.9,-51.8
19.3188118,-8.15,8.63,-7.95,6.61,-23.9,-51.8
19.3352269,-8.15,8.63,-7.95,6.61,-3.9,-51.8
19.3482609,-8.15,8.63,-7.95,6.61,16.1,-51.8
19.3740967,-8.15,8.63,-7.95,6.61,36.1,-51.8
19.3925197,-8.15,8.63,-7.95,6.61,56.1,-51.8
19.4084639,-8.15,8.63,-7.95,6.61,76.1,-51.8
19.4243818,-8.15,8.63,-7.95,6.61,96.1,-51.8
19.4414767,-8.15,8.63,-7.95,6.61,116.1,-51.8
19.4575495,-8.15,8.63,-7.95,6.61,116.1,-51.8
19.4936882,-8.15,8.63,-7.95,6.61,116.1,-51.8
19.5153519,-8.15,8.63,-7.95,6.61,116.1,-51.8
19.5313893,-8.15,8.63,-7.95,6.61,116.1,-51.8
19.5476154,-9.28,8.09,-8.06,6.17,36.1,-51.8
19.5616611,-9.28,8.09,-8.06,6.17,56.1,-51.8
19.5879777,-9.28,8.09,-8.06,6.17,76.1,-51.8
19.6131026,-9.28,8.09,-8.06,6.17,96.1,-51.8
19.6365167,-9.28,8.09,-8.06,6.17,116.1,-51.8
19.6520482,-9.28,8.09,-8.06,6.17,116.1,-51.8
19.6764323,-9.28,8.09,-8.06,6.17,116.1,-51.8
19.6932603,-9.28,8.09,-8.06,6.17,116.1,-51.8
19.7083724,-9.28,8.09,-8.06,6.17,116.1,-51.8
19.7418846,-9.28,8.09,-8.06,6.17,116.1,-51.8
19.7584768,-9.28,8.09,-8.06,6.17,116.1,-51.8
19.7718885,-9.28,8.09,-8.06,6.17,116.1,-51.8
19.7887308,-9.28,8.09,-8.06,6.17,116.1,-51.8
19.8045801,-9.28,8.09,-8.08,5.88,116.1,-51.8
19.8204092,-10.24,7.67,-8.08,5.88,132.2,-38.6
19.8375403,-10.24,7.67,-8.08,5.88,132.2,-47.4
19.8653261,-10.24,7.67,-8.08,5.88,132.2,-51.8
19.885695,-10.24,7.67,-8.08,5.88,132.2,-51.8
19.9010957,-10.24,7.67,-8.08,5.88,132.2,-51.8
19.9167938,-10.24,7.67,-8.08,5.88,132.2,-51.8
19.9345581,-10.24,7.67,-8.08,5.88,132.2,-51.8
19.9576764,-10.24,7.67,-8.08,5.88,132.2,-51.8
19.9847979,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.0052817,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.0212306,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.03765,-10.24,7.67,-8.08,5.88,132.2,-51.8
20.0533977,-10.24,7.67,-8.08,5.88,132.2,-51.8
