0.196294500000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.227063700000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.244193300000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.280224100000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.302107600000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.331227100000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.352107600000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.376942100000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.392872100000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.409569700000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.426477800000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.460855400000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.477083800000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.492196200000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.518074900000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.533817000000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.558503300000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.593060200000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.609731200000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.626260300000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.640866600000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.664599600000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.677252300000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.690215300000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.715953800000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.738320500000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.762597100000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.778627700000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.796668600000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.813217100000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.856894500000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.878344500000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.903417400000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.919503500000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.935574900000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.954419900000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
0.988891400000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.00970650000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.02542100000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.04930190000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.06827100000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.08282310000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.12505660000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.14080130000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.16404450000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.18297250000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.19657690000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.21279350000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.22884160000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.25905670000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.28095660000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.30528380000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.32162610000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.33369680000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.34654420000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.36365190000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.39442290000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.41085110000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.42659450000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.44191920000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.46722760000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.48320380000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.51664770000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.53280950000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.54865270000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.56494060000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.58920830000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.60469530000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.62197310000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.66590180000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.68159780000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.69800410000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.71487010000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.73849820000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.75053450000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.78366450000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.80865480000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.82542820000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.83921740000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.85786120000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.87069600000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.88287160000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.91292400000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.94307180000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.95894800000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.97548730000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
1.99991170000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.03856270000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.05700340000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.07233140000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.08851750000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.10464180000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.11640890000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.12850800000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.14445230000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.17729930000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.19533260000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.21148530000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.22784070000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.24414200000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.26818790000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.29549840000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
2.31236800000000	420.400000000000	663.500000000000	443.800000000000	616.500000000000
