2.1352,258.76,172.35,207.72,142.42
2.15,258.76,172.35,207.72,142.42
2.1659,258.76,172.35,207.72,142.42
2.1812,258.76,172.35,207.72,142.42
2.1973,258.76,172.35,207.72,142.42
2.2135,258.76,172.35,207.72,142.42
2.2297,258.76,172.35,207.72,142.42
2.2447,258.76,172.35,207.72,142.42
2.2598,258.76,172.35,207.72,142.42
2.2756,258.76,172.35,207.72,142.42
2.291,258.76,172.35,207.72,142.42
2.3065,258.76,172.35,207.72,142.42
2.3213,258.76,172.35,207.72,142.42
2.3368,258.76,172.35,207.72,142.42
2.3523,258.76,172.35,207.72,142.42
2.3679,258.76,172.35,207.72,142.42
2.3828,258.76,172.35,207.72,142.42
2.3988,258.76,172.35,207.72,142.42
2.4142,258.76,172.35,207.72,142.42
2.4295,258.76,172.35,207.72,142.42
2.4457,258.76,172.35,207.72,142.42
2.4616,258.76,172.35,207.72,142.42
2.4776,258.76,172.35,207.72,142.42
2.4922,258.76,172.35,207.72,142.42
2.508,258.76,172.35,207.72,142.42
2.523,258.76,172.35,207.72,142.42
2.5383,258.76,172.35,207.72,142.42
2.554,258.76,172.35,207.72,142.42
2.5697,258.76,172.35,207.72,142.42
2.5855,238.63,223.21,242.22,179.93
2.6015,238.63,223.21,242.22,179.93
2.6176,238.63,223.21,242.22,179.93
2.6335,238.63,223.21,242.22,179.93
2.649,238.63,223.21,242.22,179.93
2.6655,238.63,223.21,242.22,179.93
2.6806,238.63,223.21,242.22,179.93
2.6965,238.63,223.21,242.22,179.93
2.7116,238.63,223.21,242.22,179.93
2.7272,232.59,243.36,267.96,253.48
2.7434,232.59,243.36,267.96,253.48
2.7587,232.59,243.36,267.96,253.48
2.7741,232.59,243.36,267.96,253.48
2.7898,232.59,243.36,267.96,253.48
2.8058,232.59,243.36,267.96,253.48
2.8224,232.59,243.36,267.96,253.48
2.8378,232.59,243.36,267.96,253.48
2.8536,232.59,243.36,267.96,253.48
2.8692,232.59,243.36,267.96,253.48
2.8851,232.59,243.36,267.96,253.48
2.9006,228.68,253.61,275.69,274.84
2.9156,228.68,253.61,275.69,274.84
2.9306,228.68,253.61,275.69,274.84
2.9456,228.68,253.61,275.69,274.84
2.9609,228.68,253.61,275.69,274.84
2.9769,228.68,253.61,275.69,274.84
2.9921,228.68,253.61,275.69,274.84
3.008,228.68,253.61,275.69,274.84
3.0234,228.68,253.61,275.69,274.84
3.0383,228.68,253.61,275.69,274.84
3.0533,227.5,258.78,275.91,281.25
3.0692,227.5,258.78,275.91,281.25
3.0851,227.5,258.78,275.91,281.25
3.1003,227.5,258.78,275.91,281.25
3.1157,227.5,258.78,275.91,281.25
3.1316,227.5,258.78,275.91,281.25
3.1473,227.5,258.78,275.91,281.25
3.1621,227.5,258.78,275.91,281.25
3.1771,227.5,258.78,275.91,281.25
3.1925,227.5,263.13,259.17,232.08
3.2073,230.65,263.13,259.17,232.08
3.2235,230.65,263.13,259.17,232.08
3.238,230.65,263.13,259.17,232.08
3.253,230.65,263.13,259.17,232.08
3.2688,230.65,263.13,259.17,232.08
3.2838,230.65,263.13,259.17,232.08
3.2989,230.65,263.13,259.17,232.08
3.3159,230.65,263.13,259.17,232.08
3.3304,230.65,263.13,259.17,232.08
3.3462,230.65,263.13,259.17,232.08
3.3616,230.65,263.13,259.17,220.12
3.3777,231.6,266.54,253.45,220.12
3.3947,231.6,266.54,253.45,220.12
3.4092,231.6,266.54,253.45,220.12
3.4246,231.6,266.54,253.45,220.12
3.4401,231.6,266.54,253.45,220.12
3.4556,231.6,266.54,253.45,220.12
3.4704,231.6,266.54,253.45,220.12
3.4855,231.6,266.54,253.45,220.12
3.5016,231.6,266.54,253.45,220.12
3.5178,231.6,266.54,253.45,220.12
3.5339,231.6,266.54,253.45,220.12
3.5493,232.58,267.56,251.74,218.64
3.5641,232.58,267.56,251.74,218.64
3.5796,232.58,267.56,251.74,218.64
3.5951,232.58,267.56,251.74,218.64
3.6102,232.58,267.56,251.74,218.64
3.6259,232.58,267.56,251.74,218.64
3.6417,232.58,267.56,251.74,218.64
3.6577,232.58,267.56,251.74,218.64
3.6734,232.58,267.56,251.74,218.64
3.6893,232.87,267.17,251.22,218.19
3.7051,232.87,267.17,251.22,218.19
3.7201,232.87,267.17,251.22,218.19
3.7354,232.87,267.17,251.22,218.19
3.7501,232.87,267.17,251.22,218.19
3.7668,232.87,267.17,251.22,218.19
3.7824,232.87,267.17,251.22,218.19
3.798,232.87,267.17,251.22,218.19
3.8133,232.87,267.17,251.22,218.19
3.8286,232.87,267.17,251.22,218.19
3.8442,232.87,267.17,251.22,218.19
3.8596,232.87,267.17,251.22,218.19
3.8744,232.87,267.17,245.47,217.36
3.8908,226.66,267.05,245.47,217.36
3.9075,226.66,267.05,245.47,217.36
3.9209,226.66,267.05,245.47,217.36
3.9366,226.66,267.05,245.47,217.36
3.9516,226.66,267.05,245.47,217.36
3.9664,226.66,267.05,245.47,217.36
3.9827,226.66,267.05,245.47,217.36
3.9981,226.66,267.05,245.47,217.36
4.0134,226.66,267.05,245.47,217.36
4.029,226.66,267.05,245.47,217.36
4.0441,215,265.62,233.24,217.11
4.0599,215,265.62,233.24,217.11
4.0757,215,265.62,233.24,217.11
4.0907,215,265.62,233.24,217.11
4.1065,215,265.62,233.24,217.11
4.122,215,265.62,233.24,217.11
4.1374,215,265.62,233.24,217.11
4.1529,215,265.62,233.24,217.11
4.1684,215,265.62,233.24,217.11
4.1842,215,265.62,233.24,217.11
4.1987,215,265.62,233.24,217.11
4.2143,215,264.48,226.77,215.63
4.2303,210.1,264.48,226.77,215.63
4.2466,210.1,264.48,226.77,215.63
4.2622,210.1,264.48,226.77,215.63
4.2769,210.1,264.48,226.77,215.63
4.2925,210.1,264.48,226.77,215.63
4.3085,210.1,264.48,226.77,215.63
4.3233,210.1,264.48,226.77,215.63
4.339,210.1,264.48,226.77,215.63
4.354,210.1,264.48,226.77,215.63
4.3697,210.1,264.48,224.83,214.49
4.3854,207.93,269.75,224.83,214.49
4.4005,207.93,269.75,224.83,214.49
4.4167,207.93,269.75,224.83,214.49
4.4322,207.93,269.75,224.83,214.49
4.4472,207.93,269.75,224.83,214.49
4.4626,207.93,269.75,224.83,214.49
4.4783,207.93,269.75,224.83,214.49
4.4943,207.93,269.75,224.83,214.49
4.509,207.93,269.75,224.83,214.49
4.5248,207.93,269.75,224.83,214.49
4.5412,207.93,269.75,224.83,219.75
4.557,210.08,278.32,226.35,219.75
4.5729,210.08,278.32,226.35,219.75
4.5889,210.08,278.32,226.35,219.75
4.6036,210.08,278.32,226.35,219.75
4.6192,210.08,278.32,226.35,219.75
4.6346,210.08,278.32,226.35,219.75
4.6495,210.08,278.32,226.35,219.75
4.6648,210.08,278.32,226.35,219.75
4.6804,210.08,278.32,226.35,219.75
4.6961,210.08,278.32,226.35,219.75
4.7112,210.08,278.32,226.35,219.75
4.7267,210.08,278.32,226.35,228.32
4.7417,214.92,287.9,228.9,228.32
4.7579,214.92,287.9,228.9,228.32
4.774,214.92,287.9,228.9,228.32
4.7893,214.92,287.9,228.9,228.32
4.8041,214.92,287.9,228.9,228.32
4.8193,214.92,287.9,228.9,228.32
4.8348,214.92,287.9,228.9,228.32
4.8506,214.92,287.9,228.9,228.32
4.8658,214.92,287.9,228.9,228.32
4.8815,214.92,287.9,228.9,228.32
4.8975,214.92,295.67,229.67,237.9
4.9126,223.38,295.67,229.67,237.9
4.9278,223.38,295.67,229.67,237.9
4.9433,223.38,295.67,229.67,237.9
4.9588,223.38,295.67,229.67,237.9
4.9734,223.38,295.67,229.67,237.9
4.989,223.38,295.67,229.67,237.9
5.0039,223.38,295.67,229.67,237.9
5.0186,223.38,295.67,229.67,237.9
5.0345,223.38,295.67,229.67,245.67
5.0498,235.71,292.4,229.9,245.67
5.0655,235.71,292.4,229.9,245.67
5.0808,235.71,292.4,229.9,245.67
5.0959,235.71,292.4,229.9,245.67
5.1119,235.71,292.4,229.9,245.67
5.1265,235.71,292.4,229.9,245.67
5.1426,235.71,292.4,229.9,245.67
5.1583,235.71,292.4,229.9,245.67
5.1734,235.71,292.4,229.9,245.67
5.1897,235.71,292.4,229.9,245.67
5.2055,235.71,292.4,229.9,245.67
5.2204,235.71,292.4,229.9,245.67
5.2358,247.11,288.62,229.97,242.4
5.2506,247.11,288.62,229.97,242.4
5.2675,247.11,288.62,229.97,242.4
5.2837,247.11,288.62,229.97,242.4
5.2987,247.11,288.62,229.97,242.4
5.3136,247.11,288.62,229.97,242.4
5.3301,247.11,288.62,229.97,242.4
5.3457,247.11,288.62,229.97,242.4
5.3609,247.11,288.62,229.97,242.4
5.3761,247.11,288.62,229.97,242.4
5.3919,247.11,288.62,229.97,242.4
5.4077,247.11,288.62,229.97,238.62
5.4234,258.23,276.99,229.99,238.62
5.4382,258.23,276.99,229.99,238.62
5.4552,258.23,276.99,229.99,238.62
5.4712,258.23,276.99,229.99,238.62
5.4864,258.23,276.99,229.99,238.62
5.5018,258.23,276.99,229.99,238.62
5.5178,258.23,276.99,229.99,238.62
5.534,258.23,276.99,229.99,238.62
5.5495,258.23,276.99,229.99,226.99
5.5649,270.67,272.8,230,226.99
5.5801,270.67,272.8,230,226.99
5.596,270.67,272.8,230,226.99
5.6122,270.67,272.8,230,226.99
5.628,270.67,272.8,230,226.99
5.6433,270.67,272.8,230,226.99
5.6589,270.67,272.8,230,226.99
5.6745,270.67,272.8,230,226.99
5.6904,270.67,272.8,230,226.99
5.7065,270.67,272.8,230,226.99
5.7215,270.67,272.8,230,226.99
5.7365,270.67,272.8,230,226.99
5.7528,270.67,272.8,230,222.8
5.7681,282.1,275.04,230,222.8
5.7832,282.1,275.04,230,222.8
5.7984,282.1,275.04,230,222.8
5.8138,282.1,275.04,230,222.8
5.8301,282.1,275.04,230,222.8
5.8457,282.1,275.04,230,222.8
5.8604,282.1,275.04,230,222.8
5.8762,282.1,275.04,230,222.8
5.8915,282.1,275.04,230,222.8
5.9065,282.1,275.04,230,222.8
5.9226,282.1,275.04,230,222.8
5.9378,282.1,275.04,234.9,257.94
5.9532,297.43,276.41,234.9,257.94
5.9688,297.43,276.41,234.9,257.94
5.9845,297.43,276.41,234.9,257.94
6.0002,297.43,276.41,234.9,257.94
6.0158,297.43,276.41,234.9,257.94
6.0319,297.43,276.41,234.9,257.94
6.0478,297.43,276.41,234.9,257.94
6.0631,297.43,276.41,234.9,257.94
6.078,297.43,276.41,234.9,257.94
6.0939,297.43,276.41,234.9,274.78
6.1097,313.93,274.72,248.27,274.78
6.1258,313.93,274.72,248.27,274.78
6.1416,313.93,274.72,248.27,274.78
6.1576,313.93,274.72,248.27,274.78
6.1736,313.93,274.72,248.27,274.78
6.1892,313.93,274.72,248.27,274.78
6.2047,313.93,274.72,248.27,274.78
6.2203,313.93,274.72,248.27,274.78
6.2357,313.93,274.72,248.27,274.78
6.2502,313.93,274.72,248.27,274.78
6.266,313.93,274.72,248.27,274.78
6.2817,313.93,274.72,248.27,274.78
6.2964,313.93,274.72,264.18,281.93
6.3124,327.28,265.82,264.18,281.93
6.328,327.28,265.82,264.18,281.93
6.3432,327.28,265.82,264.18,281.93
6.3585,327.28,265.82,264.18,281.93
6.3738,327.28,265.82,264.18,281.93
6.3887,327.28,265.82,264.18,281.93
6.4046,327.28,265.82,264.18,281.93
6.4199,327.28,265.82,264.18,281.93
6.4358,327.28,265.82,264.18,281.93
6.4509,327.28,265.82,264.18,281.93
6.4667,327.28,265.82,264.18,281.93
6.4822,327.28,265.82,277.35,285.48
6.4971,334.78,256.15,277.35,285.48
6.5139,334.78,256.15,277.35,285.48
6.5282,334.78,256.15,277.35,285.48
6.5439,334.78,256.15,277.35,285.48
6.5603,334.78,256.15,277.35,285.48
6.5757,334.78,256.15,277.35,285.48
6.5905,334.78,256.15,277.35,285.48
6.6071,334.78,256.15,277.35,285.48
6.6225,334.78,256.15,277.35,285.48
6.6375,339.14,244.84,284.81,286.54
6.653,339.14,244.84,284.81,286.54
6.6683,339.14,244.84,284.81,286.54
6.6838,339.14,244.84,284.81,286.54
6.6996,339.14,244.84,284.81,286.54
6.7145,339.14,244.84,284.81,286.54
6.7301,339.14,244.84,284.81,286.54
6.7463,339.14,244.84,284.81,286.54
6.7618,339.14,244.84,284.81,286.54
6.7768,339.14,244.84,284.81,286.54
6.7922,339.14,244.84,284.81,286.54
6.8082,339.14,244.84,284.81,286.54
6.8246,339.14,225.35,289.14,288.26
6.84,343.24,225.35,289.14,288.26
6.855,343.24,225.35,289.14,288.26
6.8706,343.24,225.35,289.14,288.26
6.8859,343.24,225.35,289.14,288.26
6.9009,343.24,225.35,289.14,288.26
6.9165,343.24,225.35,289.14,288.26
6.9323,343.24,225.35,289.14,288.26
6.9472,343.24,225.35,289.14,288.26
6.963,343.24,225.35,289.14,288.26
6.9781,343.24,225.35,289.14,288.26
6.9933,343.24,225.35,289.14,288.26
7.0085,343.24,225.35,293.24,211.78
7.024,334.67,223.71,293.24,211.78
7.0397,334.67,223.71,293.24,211.78
7.055,334.67,223.71,293.24,211.78
7.0704,334.67,223.71,293.24,211.78
7.0866,334.67,223.71,293.24,211.78
7.1015,334.67,223.71,293.24,211.78
7.1173,334.67,223.71,293.24,211.78
7.1329,334.67,223.71,293.24,211.78
7.1489,334.67,223.71,293.24,211.78
7.1644,338.4,228.81,284.67,191.63
7.1803,338.4,228.81,284.67,191.63
7.1961,338.4,228.81,284.67,191.63
7.212,338.4,228.81,284.67,191.63
7.2274,338.4,228.81,284.67,191.63
7.2429,338.4,228.81,284.67,191.63
7.2592,338.4,228.81,284.67,191.63
7.2746,338.4,228.81,284.67,191.63
7.2901,338.4,228.81,284.67,191.63
7.3053,338.4,228.81,284.67,191.63
7.3209,338.4,228.81,284.67,191.63
7.336,338.4,228.81,284.67,191.63
7.3517,338.4,228.81,284.67,191.63
7.3671,338.4,228.81,284.67,191.63
7.3825,338.4,228.81,284.67,191.63
7.3982,338.4,228.81,284.67,191.63
7.4146,338.4,228.81,284.67,191.63
7.4305,338.4,228.81,284.67,191.63
7.4463,338.4,228.81,284.67,191.63
7.4625,338.4,228.81,284.67,191.63
7.4781,338.4,221.24,290.5,179.99
7.4943,333.22,221.24,290.5,179.99
7.5105,333.22,221.24,290.5,179.99
7.5257,333.22,221.24,290.5,179.99
7.541,333.22,221.24,290.5,179.99
7.5568,333.22,221.24,290.5,179.99
7.5713,333.22,221.24,290.5,179.99
7.587,333.22,221.24,290.5,179.99
7.6016,333.22,221.24,290.5,179.99
7.6172,333.22,221.24,290.5,179.99
7.632,328.87,225.27,283.85,177.2
7.6479,328.87,225.27,283.85,177.2
7.6633,328.87,225.27,283.85,177.2
7.6789,328.87,225.27,283.85,177.2
7.6939,328.87,225.27,283.85,177.2
7.709,328.87,225.27,283.85,177.2
7.7238,328.87,225.27,283.85,177.2
7.7394,328.87,225.27,283.85,177.2
7.755,328.87,225.27,283.85,177.2
7.7706,328.87,225.27,283.85,177.2
7.7857,328.87,225.27,283.85,177.2
7.801,328.87,225.27,283.85,177.2
